6.92,6.92,28.87,31.19,24.42
22.48,22.48,49.13,50.45,36.69
34.50,34.50,54.96,53.19,49.20
39.78,39.78,87.42,54.46,70.77
43.94,43.94,91.48,54.04,73.09
49.68,49.68,89.04,52.03,73.38
51.94,51.94,88.08,52.56,71.30
56.83,56.83,87.30,57.89,74.58
58.17,58.17,87.35,61.51,73.76
59.13,59.13,85.38,60.95,76.21
59.53,59.53,84.00,61.66,74.88
58.14,58.14,82.93,60.32,72.70
59.04,59.04,82.55,57.80,73.22
57.00,57.00,79.58,60.14,76.43
55.76,55.76,77.22,60.91,75.63
56.48,56.48,75.41,62.36,75.05
55.02,55.02,72.83,64.67,75.50
52.58,52.58,70.38,64.60,74.95
49.57,49.57,66.81,63.82,71.29
50.77,50.77,66.06,67.76,70.36
51.52,51.52,65.02,60.26,70.13
57.47,57.47,62.67,49.68,70.17
67.44,67.44,62.83,39.22,75.18
63.90,63.90,61.05,28.50,76.27
64.72,64.72,59.31,29.00,76.31
67.02,67.02,59.62,28.04,76.63
68.16,68.16,59.75,23.42,74.27
63.20,63.20,59.97,21.01,74.92
58.68,58.68,60.88,15.39,73.53
59.86,59.86,58.83,16.65,75.47
61.14,61.14,58.27,13.91,74.28
62.05,62.05,56.11,17.87,76.63
69.31,69.31,54.68,23.26,75.33
67.56,67.56,52.05,20.83,74.90
66.72,66.72,48.32,10.51,74.48
66.95,66.95,46.86,11.84,72.93
67.35,67.35,47.92,18.64,73.29
67.57,67.57,48.78,18.22,71.24
75.00,75.00,49.79,11.72,71.81
73.19,73.19,51.04,6.65,69.40
76.49,76.49,50.98,3.56,69.68
74.98,74.98,48.94,3.62,70.72
69.75,69.75,48.69,7.39,74.80
73.36,73.36,45.85,4.68,74.06
71.29,71.29,45.27,6.43,74.18
69.46,69.46,44.27,10.60,73.13
69.55,69.55,43.16,9.70,75.03
63.11,63.11,43.04,8.85,72.95
65.76,65.76,43.18,4.19,75.01
63.06,63.06,42.20,2.45,74.08
64.61,64.61,41.10,1.07,74.62
64.50,64.50,40.42,0.01,73.51
69.92,69.92,40.77,1.56,73.09
71.46,71.46,39.32,7.65,72.75
76.90,76.90,36.33,11.11,71.89
78.21,78.21,35.51,11.64,71.24
73.46,73.46,28.86,10.60,70.05
74.45,74.45,32.42,9.73,72.11
72.54,72.54,32.89,10.38,70.93
72.84,72.84,30.12,11.94,69.84
73.88,73.88,29.74,11.89,69.27
73.02,73.02,28.90,12.71,68.95
73.31,73.31,30.64,11.25,70.32
73.69,73.69,31.63,11.62,69.65
73.40,73.40,30.57,13.64,70.62
73.14,73.14,32.09,11.48,72.81
74.84,74.84,32.08,10.35,71.78
73.49,73.49,32.60,8.96,71.16
73.21,73.21,31.17,9.17,70.37
69.37,69.37,30.99,11.57,68.75
70.97,70.97,28.24,13.87,69.17
68.45,68.45,27.20,14.14,68.47
69.48,69.48,25.72,15.26,70.49
72.14,72.14,25.96,14.64,69.68
73.28,73.28,27.21,5.56,72.11
71.25,71.25,28.08,6.51,70.69
72.06,72.06,27.94,5.74,72.80
67.81,67.81,23.65,3.60,71.43
61.89,61.89,23.09,1.92,72.82
59.89,59.89,25.14,0.70,72.22
63.18,63.18,26.69,3.96,73.94
65.04,65.04,26.36,5.51,72.65
70.15,70.15,26.20,7.88,73.71
76.29,76.29,25.42,6.43,70.80
71.40,71.40,24.49,4.61,74.61
65.35,65.35,25.03,0.04,71.49
68.39,68.39,23.92,0.25,74.61
65.88,65.88,22.16,-0.00,70.46
64.18,64.18,20.52,-0.00,74.12
65.46,65.46,19.10,0.03,75.87
67.72,67.72,19.26,1.23,73.82
63.25,63.25,19.23,4.78,70.30
68.48,68.48,28.23,8.03,73.35
70.01,70.01,29.23,2.56,71.11
74.34,74.34,27.07,3.96,71.99
75.07,75.07,26.53,6.09,72.02
76.61,76.61,28.52,8.74,73.13
71.65,71.65,23.34,12.67,69.95
73.76,73.76,25.60,19.17,69.25
64.64,64.64,42.20,22.92,68.70
57.97,57.97,44.75,25.83,69.35
55.70,55.70,40.22,26.86,67.52
65.61,65.61,24.70,24.67,67.89
71.50,71.50,19.25,20.40,68.21
75.26,75.26,22.49,11.16,70.24
75.64,75.64,22.95,5.47,70.01
71.25,71.25,19.68,2.72,69.96
72.76,72.76,18.80,1.71,68.08
71.89,71.89,12.15,0.65,68.65
75.83,75.83,12.00,1.88,71.66
73.16,73.16,13.71,2.09,70.52
75.03,75.03,15.92,4.62,69.96
76.68,76.68,25.57,3.89,70.50
71.83,71.83,29.64,6.22,73.87
70.67,70.67,27.47,13.48,72.85
70.79,70.79,27.25,16.57,71.27
70.77,70.77,24.66,18.50,71.45
68.48,68.48,20.07,16.99,69.67
69.13,69.13,12.93,16.52,69.29
69.29,69.29,13.45,17.72,69.22
74.28,74.28,14.08,18.78,68.85
71.52,71.52,15.27,20.36,69.02
71.79,71.79,22.02,21.58,70.00
75.76,75.76,25.08,23.33,70.77
71.97,71.97,23.83,23.93,70.37
73.00,73.00,22.43,24.17,71.61
68.64,68.64,17.66,22.37,72.01
73.92,73.92,21.77,17.23,72.64
68.59,68.59,23.36,14.15,73.91
68.37,68.37,22.03,15.07,75.03
66.94,66.94,24.53,18.83,73.44
65.41,65.41,24.77,20.59,73.33
68.51,68.51,25.01,20.56,73.99
71.60,71.60,25.09,21.48,72.65
75.86,75.86,25.49,22.90,70.73
71.85,71.85,27.25,24.97,68.45
74.38,74.38,18.98,26.08,68.70
70.81,70.81,18.96,24.13,69.45
70.07,70.07,26.62,23.61,71.45
69.58,69.58,24.64,24.27,72.87
72.39,72.39,21.81,24.14,73.12
73.36,73.36,26.37,23.94,74.35
70.34,70.34,27.47,24.72,72.74
73.51,73.51,27.22,26.50,70.07
70.15,70.15,24.35,28.11,71.23
75.20,75.20,23.39,28.87,70.12
76.33,76.33,23.83,28.02,70.25
73.74,73.74,25.38,26.80,69.50
72.81,72.81,25.42,27.25,70.74
71.08,71.08,24.33,27.83,71.15
70.21,70.21,24.27,28.99,71.52
68.63,68.63,24.41,29.50,70.95
71.64,71.64,25.99,28.41,70.01
73.67,73.67,24.91,29.72,70.13
74.29,74.29,24.40,31.09,69.50
73.93,73.93,22.99,30.76,69.55
73.61,73.61,22.67,30.39,69.23
69.17,69.17,22.45,28.95,70.94
72.84,72.84,27.76,27.40,73.94
71.20,71.20,23.21,25.27,74.79
69.84,69.84,23.00,24.14,73.02
68.95,68.95,23.29,25.50,71.65
69.84,69.84,28.64,26.93,73.37
71.11,71.11,28.94,26.13,72.83
72.64,72.64,24.61,25.71,71.91
71.88,71.88,23.17,22.35,70.78
69.79,69.79,24.05,21.41,71.43
70.21,70.21,28.48,21.48,70.59
71.58,71.58,30.85,22.16,73.81
71.69,71.69,28.61,20.90,72.97
70.18,70.18,33.04,21.05,72.06
70.91,70.91,29.46,20.97,70.67
72.49,72.49,24.95,20.18,72.93
71.99,71.99,24.58,19.00,69.84
72.99,72.99,20.03,21.86,71.17
72.90,72.90,22.09,25.77,69.69
75.71,75.71,23.73,29.04,68.59
72.11,72.11,22.30,28.63,68.71
68.94,68.94,14.50,27.06,70.72
61.98,61.98,16.36,27.10,70.68
57.22,57.22,18.11,27.72,68.27
55.64,55.64,15.89,25.84,70.09
61.01,61.01,16.23,23.80,70.04
71.89,71.89,21.26,20.93,72.44
